"(0,0,1,0,0,0,1,2,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,1,2,0,1,2,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,0,0,2,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,2,0,1,2,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,2,2,1,2,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
"(0,2,0,0,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,1,0,0,0,0,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,1,2,0,0,1,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,0,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,0,2,0,1,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,2,0,1,2,0,1,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,0,0,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,0,0,2,1,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,0,0,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,2,0,0,0,0,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,1,2,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,0,0,1,2,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,2,0,0,1,2,2,1)",0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
"(1,1,2,2,0,1,2,2,1)",0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0,0.0
"(1,0,1,0,0,2,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,1,0,0,2,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,2,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,1,2,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,1,2,2,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,0,0,0,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,1,0,0,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,1,0,2,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,2,0,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,2,0,1,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,2,0,1,1,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,2,0,1,1,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,2,2,1,1,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,1,2,2,1,1,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,1,2,2,1,1,2,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,2,0,2,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,2,0,2,1,0,1,0)",0.0,0.5660706789675993,0.0,0.16442999999999997,0.0,0.0,0.0,0.0,0.0
"(1,0,2,2,2,1,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.82143,0.0,0.0
"(1,0,2,2,2,1,1,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,2,2,2,1,1,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,2,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,0,0,2,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,0,2,2,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,1,2,2,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20152574253,0.0
"(1,0,0,1,2,2,2,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,1,2,2,2,1,1)",0.0,0.0,1.9069006662340386,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,2,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,1,0,2,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,0,2,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,0,0,2,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,1,0,0,0,2,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,1,0,0,2,2,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,1,2,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,2,1,2,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,0,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,0,0,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,0,0,2,1,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,0,2,2,1,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,0,1,0,2,2,1,1)",0.0,0.0,0.20456099999999997,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,2,1,0,2,2,1,1)",0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0,0.0
"(0,2,0,0,0,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,0,2,1,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,2,1,2,1,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,0,0,2,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,0,0,2,0,1,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,1,0,0,2,0,1,2,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,1,2,0,2,1,1,2,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,2,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,2,2,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,2,0,0,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,2,0,1,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,0,1,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,0,0,1,1,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,0,2,1,1,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,1,0,0,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,1,0,1,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,2,1,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,2,2,1,1,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,1,2,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,2,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,0,1,2,0,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,0,2,0,1,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,0,2,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,2,0,1,0,2,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,0,2,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,0,2,1,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,2,0,2,1,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,0,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,1,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,1,1,2,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,2,0,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,2,1,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,2,1,0,0,2,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,2,1,0,1,2,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26352269999999994,0.0
"(0,2,2,1,0,1,2,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,2,1,0,1,2,0,1)",0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
"(1,2,2,1,0,1,2,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,0,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,1,0,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,1,0,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,2,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,2,0,0,1,1)",0.0,0.0,0.20900301208291194,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,2,0,0,1,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,2,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,2,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,2,2,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,2,2,1,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,1,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,1,0,2,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,1,1,0,2,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,1,1,0,2,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,1,0,0,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,1,0,1,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,1,0,1,2,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,0,0,1,0,1,2,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,0,2,1,0,1,2,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,2,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,0,2,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,2,0,2,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,1,2,0,2,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,2.152104441708407,0.0,0.0
"(1,1,2,0,2,0,0,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
"(1,1,2,0,2,0,1,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,1,2,0,2,2,1,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,0,0,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,1,0,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,1,0,2,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,1,0,2,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,1,0,2,0,0,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,1,0,2,1,0,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,1,2,2,1,0,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,2,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,2,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,2,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,1,2,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,1,2,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,1,2,0,0,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,1,2,2,0,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,1,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,0,0,1,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,1,2,1,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,2,1,0,2,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,1,0,0,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,2,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,2,2,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,1,2,2,1,1,2,2)",0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,1,2,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,1,2,2,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,1,1,2,2,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,1,1,1,2,2,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,2,1,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,0,2,1,1,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,0,0,2,2,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,1,0,0,2,2,1,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,2,1,0,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,1,2,1,0,2,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,1,2,1,0,2,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,2,0,0,0,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,1,0,2,2,0,0,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,0,0,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,0,0,0,0,0,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,0,0,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,0,2,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,0,2,0,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,0,2,0,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,0,2,0,0,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,0,2,2,0,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,0,2,2,1,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,0,2,2,1,1,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,1,0,1,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,1,0,1,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,1,0,1,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,0,0,1,0,1,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,2,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,1,2,0,0,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,1,2,0,0,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,0,1,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,0,1,0,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,0,0,1,1,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,2,0,0,1,1,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,2,0,0,1,1,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,2,0,2,1,1,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,2,0,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,2,0,0,0,0,1,0)",0.0,0.0,0.0,0.0,0.20456099999999997,0.0,0.4873445461912909,0.0,0.0
"(0,1,2,0,2,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.82143,0.0,0.0
"(0,1,2,0,2,0,0,1,1)",0.0,0.0,0.0,0.0,0.0,0.0,2.443193496242646,0.0,0.0
"(0,2,0,0,1,1,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,0,2,1,0,0,0)",0.0,0.0,0.5545415705678081,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,0,0,2,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,0,0,2,1,0,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,2,0,0,2,1,1,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,0,0,0,0,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,1,0,0,0,0,0,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,1,0,0,2,0,0,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,1,2,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,1,2,2,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,1,0,1,2,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,1,0,1,2,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,1,1,1,2,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,1,1,1,2,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,0,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,1,0,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,1,2,0,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,0,1,2,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,0,0,1,2,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,1,0,1,2,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,2,1,0,1,2,1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,2,1,0,1,2,1,2)",0.0,0.0,0.0,0.0,0.82143,0.0,0.0,0.0,0.0
"(0,0,1,0,0,2,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,1,1,0,2,2,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,1,1,2,2,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,0,0,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,1,0,0,0,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,1,1,0,0,0,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,2,1,1,1,2,0,2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,0,0,0,1,2,1,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1,0,0,2,1,2,1,2,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,2,0,0,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0,2,0,2,1,2,1,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,0,2,0,1,0,0,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,2,2,0,1,0,0,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,0,0,1,2,0,0,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,1,0,1,2,0,2,1,0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
